timestamp,id,tipoRobot,calle,avenida,beepers,mensaje
2024-05-16 13:56:22,1,1,11,13,17,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,16,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,15,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,14,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,13,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,12,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,11,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,10,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,9,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,8,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,7,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,6,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,5,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,4,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,3,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,2,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,1,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,0,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,19,1,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,2,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,3,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,4,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,5,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,6,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,7,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,8,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,9,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,10,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,11,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,12,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,13,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,14,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,15,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,16,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,17,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,18,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,19,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,20,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,21,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,22,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,23,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,24,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,25,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,26,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,27,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,28,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,29,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,30,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,31,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,32,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,33,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,34,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,35,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,36,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,37,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,38,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,39,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,40,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,41,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,42,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,43,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,44,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,45,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,46,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,47,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,48,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,49,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,50,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,13,49,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,48,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,47,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,46,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,45,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,44,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,43,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,42,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,41,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,40,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,39,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,38,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,37,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,36,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,35,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,34,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,33,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,32,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,31,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,30,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,29,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,28,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,27,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,26,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,25,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,24,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,23,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,22,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,21,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,20,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,19,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,18,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,17,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,16,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,15,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,14,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,13,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,12,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,11,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,10,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,9,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,8,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,7,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,6,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,5,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,4,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,3,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,2,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,1,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,0,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,19,1,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,2,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,3,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,4,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,5,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,6,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,7,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,8,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,9,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,10,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,11,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,12,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,13,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,14,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,15,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,16,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,17,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,18,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,19,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,20,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,21,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,22,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,23,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,24,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,25,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,26,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,27,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,28,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,29,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,30,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,31,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,32,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,33,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,34,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,35,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,36,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,37,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,38,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,39,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,40,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,41,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,42,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,43,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,44,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,45,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,46,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,47,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,48,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,49,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,19,50,Recojo beepers en la veta
2024-05-16 13:56:22,1,1,11,13,49,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,48,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,47,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,46,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,45,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,44,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,43,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,42,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,41,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,40,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,39,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,38,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,37,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,36,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,35,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,34,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,33,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,32,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,31,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,30,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,29,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,28,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,27,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,26,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,25,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,24,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,23,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,22,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,21,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,20,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,19,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,18,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,17,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,16,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,15,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,14,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,13,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,12,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,11,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,10,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:22,1,1,11,13,9,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,8,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,7,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,6,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,5,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,4,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,3,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,2,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,1,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,0,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,19,1,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,2,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,3,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,4,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,5,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,6,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,7,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,8,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,9,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,10,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,11,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,12,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,13,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,14,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,15,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,16,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,17,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,18,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,19,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,20,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,21,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,22,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,23,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,24,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,25,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,26,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,27,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,28,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,29,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,30,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,31,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,32,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,33,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,34,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,35,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,36,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,37,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,38,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,39,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,40,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,41,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,42,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,43,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,44,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,45,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,46,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,47,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,48,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,49,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,50,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,13,49,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,48,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,47,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,46,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,45,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,44,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,43,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,42,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,41,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,40,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,39,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,38,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,37,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,36,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,35,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,34,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,33,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,32,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,31,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,30,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,29,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,28,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,27,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,26,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,25,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,24,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,23,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,22,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,21,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,20,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,19,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,18,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,17,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,16,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,15,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,14,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,13,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,12,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,11,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,10,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,9,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,8,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,7,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,6,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,5,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,4,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,3,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,2,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,1,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,0,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,19,1,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,2,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,3,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,4,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,5,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,6,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,7,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,8,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,9,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,10,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,11,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,12,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,13,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,14,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,15,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,16,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,17,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,18,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,19,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,20,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,21,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,22,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,23,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,24,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,25,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,26,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,27,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,28,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,29,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,30,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,31,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,32,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,33,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,34,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,35,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,36,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,37,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,38,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,39,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,40,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,41,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,42,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,43,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,44,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,45,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,46,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,47,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,48,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,49,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,19,50,Recojo beepers en la veta
2024-05-16 13:56:23,1,1,11,13,49,Descargando beepers en el punto de espera del tren
2024-05-16 13:56:23,1,1,11,13,48,Descargando beepers en el punto de espera del tren
